Max,160.0
Avg,119.0
0,60.0
1,60.0
2,60.0
3,60.0
4,60.0
5,60.0
6,64.0
7,67.0
8,68.0
9,72.0
10,76.0
11,79.0
12,81.0
13,83.0
14,83.0
15,84.0
16,84.0
17,83.0
18,83.0
19,82.0
20,82.0
21,83.0
22,83.0
23,85.0
24,87.0
25,89.0
26,91.0
27,93.0
28,94.0
29,95.0
30,95.0
31,95.0
32,95.0
33,94.0
34,93.0
35,93.0
36,92.0
37,91.0
38,90.0
39,90.0
40,90.0
41,91.0
42,91.0
43,93.0
44,95.0
45,97.0
46,98.0
47,98.0
48,99.0
49,99.0
50,98.0
51,96.0
52,94.0
53,92.0
54,90.0
55,88.0
56,87.0
57,86.0
58,86.0
59,87.0
60,88.0
61,89.0
62,90.0
63,91.0
64,92.0
65,92.0
66,93.0
67,93.0
68,93.0
69,94.0
70,94.0
71,94.0
72,94.0
73,94.0
74,94.0
75,95.0
76,96.0
77,96.0
78,97.0
79,98.0
80,99.0
81,100.0
82,101.0
83,101.0
84,102.0
85,103.0
86,103.0
87,104.0
88,105.0
89,105.0
90,106.0
91,106.0
92,107.0
93,107.0
94,107.0
95,108.0
96,108.0
97,109.0
98,110.0
99,110.0
100,110.0
101,110.0
102,108.0
103,106.0
104,105.0
105,104.0
106,103.0
107,102.0
108,101.0
109,101.0
110,100.0
111,99.0
112,99.0
113,99.0
114,99.0
115,100.0
116,101.0
117,101.0
118,101.0
119,101.0
120,100.0
121,99.0
122,98.0
123,97.0
124,97.0
125,96.0
126,97.0
127,97.0
128,97.0
129,98.0
130,98.0
131,98.0
132,98.0
133,98.0
134,98.0
135,98.0
136,99.0
137,100.0
138,100.0
139,101.0
140,101.0
141,102.0
142,102.0
143,102.0
144,102.0
145,102.0
146,101.0
147,100.0
148,98.0
149,95.0
150,92.0
151,89.0
152,87.0
153,86.0
154,85.0
155,84.0
156,84.0
157,85.0
158,85.0
159,85.0
160,85.0
161,85.0
162,85.0
163,85.0
164,85.0
165,85.0
166,84.0
167,84.0
168,83.0
169,83.0
170,82.0
171,82.0
172,82.0
173,82.0
174,83.0
175,85.0
176,87.0
177,89.0
178,88.0
179,86.0
180,85.0
181,83.0
182,81.0
183,78.0
184,76.0
185,74.0
186,74.0
187,75.0
188,76.0
189,79.0
190,82.0
191,84.0
192,86.0
193,87.0
194,88.0
195,89.0
196,89.0
197,90.0
198,92.0
199,93.0
200,95.0
201,96.0
202,96.0
203,95.0
204,93.0
205,90.0
206,88.0
207,84.0
208,82.0
209,81.0
210,81.0
211,82.0
212,82.0
213,82.0
214,81.0
215,80.0
216,78.0
217,76.0
218,74.0
219,73.0
220,72.0
221,72.0
222,73.0
223,74.0
224,75.0
225,75.0
226,75.0
227,75.0
228,75.0
229,77.0
230,82.0
231,84.0
232,90.0
233,96.0
234,98.0
235,96.0
236,95.0
237,95.0
238,93.0
239,93.0
240,93.0
241,94.0
242,95.0
243,95.0
244,94.0
245,92.0
246,89.0
247,88.0
248,86.0
249,85.0
250,85.0
251,84.0
252,82.0
253,80.0
254,78.0
255,77.0
256,76.0
257,75.0
258,74.0
259,73.0
260,74.0
261,74.0
262,74.0
263,74.0
264,74.0
265,74.0
266,74.0
267,75.0
268,78.0
269,80.0
270,82.0
271,86.0
272,89.0
273,91.0
274,92.0
275,92.0
276,95.0
277,96.0
278,96.0
279,97.0
280,98.0
281,99.0
282,99.0
283,100.0
284,100.0
285,101.0
286,101.0
287,102.0
288,105.0
289,106.0
290,108.0
291,112.0
292,113.0
293,111.0
294,116.0
295,114.0
296,111.0
297,112.0
298,113.0
299,109.0
300,107.0
301,107.0
302,107.0
303,106.0
304,105.0
305,106.0
306,105.0
307,106.0
308,106.0
309,105.0
310,104.0
311,102.0
312,99.0
313,96.0
314,93.0
315,90.0
316,87.0
317,85.0
318,84.0
319,83.0
320,81.0
321,81.0
322,80.0
323,79.0
324,79.0
325,79.0
326,80.0
327,82.0
328,84.0
329,87.0
330,89.0
331,91.0
332,91.0
333,91.0
334,92.0
335,92.0
336,93.0
337,94.0
338,97.0
339,98.0
340,100.0
341,103.0
342,104.0
343,105.0
344,104.0
345,105.0
346,106.0
347,105.0
348,105.0
349,106.0
350,107.0
351,107.0
352,110.0
353,111.0
354,114.0
355,116.0
356,115.0
357,114.0
358,114.0
359,113.0
360,109.0
361,109.0
362,109.0
363,109.0
364,110.0
365,110.0
366,110.0
367,110.0
368,110.0
369,110.0
370,110.0
371,109.0
372,108.0
373,107.0
374,107.0
375,107.0
376,107.0
377,105.0
378,103.0
379,100.0
380,97.0
381,94.0
382,93.0
383,93.0
384,95.0
385,99.0
386,104.0
387,106.0
388,108.0
389,109.0
390,110.0
391,111.0
392,112.0
393,112.0
394,113.0
395,113.0
396,114.0
397,114.0
398,115.0
399,115.0
400,115.0
401,116.0
402,116.0
403,116.0
404,116.0
405,116.0
406,116.0
407,116.0
408,117.0
409,117.0
410,117.0
411,117.0
412,117.0
413,117.0
414,117.0
415,116.0
416,116.0
417,116.0
418,116.0
419,115.0
420,113.0
421,110.0
422,106.0
423,102.0
424,97.0
425,93.0
426,91.0
427,89.0
428,90.0
429,91.0
430,92.0
431,93.0
432,94.0
433,95.0
434,96.0
435,97.0
436,98.0
437,101.0
438,104.0
439,106.0
440,107.0
441,108.0
442,109.0
443,110.0
444,110.0
445,111.0
446,112.0
447,112.0
448,113.0
449,114.0
450,114.0
451,115.0
452,115.0
453,116.0
454,116.0
455,117.0
456,117.0
457,117.0
458,117.0
459,117.0
460,117.0
461,117.0
462,117.0
463,118.0
464,118.0
465,118.0
466,118.0
467,119.0
468,119.0
469,119.0
470,119.0
471,119.0
472,119.0
473,118.0
474,118.0
475,117.0
476,115.0
477,114.0
478,113.0
479,112.0
480,112.0
481,112.0
482,113.0
483,112.0
484,111.0
485,110.0
486,109.0
487,108.0
488,108.0
489,108.0
490,108.0
491,109.0
492,109.0
493,110.0
494,110.0
495,111.0
496,112.0
497,113.0
498,114.0
499,115.0
500,116.0
501,117.0
502,117.0
503,117.0
504,116.0
505,116.0
506,115.0
507,115.0
508,115.0
509,114.0
510,112.0
511,110.0
512,108.0
513,105.0
514,102.0
515,101.0
516,100.0
517,99.0
518,99.0
519,100.0
520,100.0
521,99.0
522,98.0
523,98.0
524,98.0
525,99.0
526,100.0
527,101.0
528,103.0
529,105.0
530,106.0
531,108.0
532,108.0
533,109.0
534,110.0
535,111.0
536,111.0
537,111.0
538,110.0
539,109.0
540,107.0
541,105.0
542,104.0
543,104.0
544,104.0
545,106.0
546,107.0
547,109.0
548,109.0
549,109.0
550,109.0
551,109.0
552,109.0
553,109.0
554,109.0
555,109.0
556,110.0
557,110.0
558,110.0
559,110.0
560,110.0
561,111.0
562,111.0
563,112.0
564,112.0
565,112.0
566,111.0
567,110.0
568,107.0
569,104.0
570,102.0
571,100.0
572,99.0
573,98.0
574,98.0
575,98.0
576,98.0
577,97.0
578,97.0
579,98.0
580,98.0
581,100.0
582,101.0
583,103.0
584,104.0
585,105.0
586,106.0
587,107.0
588,108.0
589,108.0
590,108.0
591,108.0
592,108.0
593,108.0
594,108.0
595,108.0
596,108.0
597,107.0
598,107.0
599,107.0
600,107.0
601,107.0
602,107.0
603,107.0
604,107.0
605,107.0
606,107.0
607,107.0
608,107.0
609,107.0
610,107.0
611,108.0
612,108.0
613,109.0
614,109.0
615,109.0
616,108.0
617,107.0
618,107.0
619,106.0
620,106.0
621,106.0
622,106.0
623,106.0
624,107.0
625,107.0
626,108.0
627,108.0
628,108.0
629,108.0
630,108.0
631,108.0
632,108.0
633,109.0
634,109.0
635,109.0
636,109.0
637,108.0
638,107.0
639,107.0
640,106.0
641,103.0
642,102.0
643,100.0
644,98.0
645,97.0
646,97.0
647,96.0
648,95.0
649,95.0
650,93.0
651,92.0
652,90.0
653,88.0
654,87.0
655,86.0
656,85.0
657,86.0
658,87.0
659,89.0
660,91.0
661,94.0
662,95.0
663,98.0
664,101.0
665,104.0
666,107.0
667,108.0
668,112.0
669,115.0
670,119.0
671,122.0
672,125.0
673,127.0
674,129.0
675,132.0
676,135.0
677,136.0
678,138.0
679,139.0
680,140.0
681,142.0
682,143.0
683,144.0
684,145.0
685,146.0
686,148.0
687,148.0
688,149.0
689,150.0
690,147.0
691,148.0
692,149.0
693,149.0
694,149.0
695,150.0
696,150.0
697,150.0
698,150.0
699,151.0
700,151.0
701,151.0
702,152.0
703,152.0
704,152.0
705,151.0
706,150.0
707,149.0
708,148.0
709,147.0
710,146.0
711,145.0
712,145.0
713,144.0
714,143.0
715,143.0
716,142.0
717,142.0
718,141.0
719,141.0
720,141.0
721,141.0
722,141.0
723,142.0
724,142.0
725,142.0
726,143.0
727,144.0
728,145.0
729,146.0
730,147.0
731,148.0
732,149.0
733,149.0
734,151.0
735,151.0
736,151.0
737,152.0
738,152.0
739,153.0
740,153.0
741,154.0
742,154.0
743,157.0
744,157.0
745,158.0
746,158.0
747,155.0
748,155.0
749,155.0
750,156.0
751,156.0
752,156.0
753,157.0
754,159.0
755,159.0
756,160.0
757,158.0
758,157.0
759,157.0
760,156.0
761,155.0
762,155.0
763,154.0
764,153.0
765,153.0
766,152.0
767,151.0
768,150.0
769,150.0
770,149.0
771,147.0
772,146.0
773,146.0
774,145.0
775,145.0
776,143.0
777,142.0
778,140.0
779,139.0
780,137.0
781,135.0
782,135.0
783,135.0
784,133.0
785,132.0
786,130.0
787,128.0
788,126.0
789,126.0
790,125.0
791,124.0
792,123.0
793,122.0
794,121.0
795,121.0
796,121.0
797,120.0
798,120.0
799,119.0
800,118.0
801,117.0
802,118.0
803,118.0
804,119.0
805,120.0
806,120.0
807,120.0
808,120.0
809,120.0
810,120.0
811,120.0
812,120.0
813,119.0
814,119.0
815,119.0
816,119.0
817,119.0
818,119.0
819,119.0
820,119.0
821,119.0
822,120.0
823,120.0
824,120.0
825,119.0
826,118.0
827,118.0
828,118.0
829,118.0
830,118.0
831,119.0
832,120.0
833,120.0
834,119.0
835,118.0
836,118.0
837,117.0
838,117.0
839,116.0
840,115.0
841,114.0
842,112.0
843,111.0
844,110.0
845,109.0
846,109.0
847,109.0
848,110.0
849,110.0
850,111.0
851,111.0
852,111.0
853,110.0
854,109.0
855,108.0
856,107.0
857,107.0
858,107.0
859,107.0
860,108.0
861,109.0
862,109.0
863,110.0
864,110.0
865,111.0
866,111.0
867,112.0
868,112.0
869,112.0
870,111.0
871,110.0
872,109.0
873,110.0
874,110.0
875,112.0
876,114.0
877,116.0
878,117.0
879,118.0
880,118.0
881,119.0
882,119.0
883,120.0
884,122.0
885,124.0
886,125.0
887,126.0
888,126.0
889,126.0
890,127.0
891,128.0
892,130.0
893,131.0
894,131.0
895,131.0
896,130.0
897,129.0
898,128.0
899,127.0
900,126.0
901,126.0
902,127.0
903,128.0
904,129.0
905,129.0
906,129.0
907,128.0
908,128.0
909,128.0
910,128.0
911,131.0
912,132.0
913,133.0
914,133.0
915,132.0
916,131.0
917,131.0
918,131.0
919,131.0
920,132.0
921,133.0
922,133.0
923,133.0
924,132.0
925,132.0
926,132.0
927,132.0
928,133.0
929,135.0
930,135.0
931,136.0
932,136.0
933,136.0
934,135.0
935,134.0
936,133.0
937,133.0
938,132.0
939,131.0
940,130.0
941,130.0
942,129.0
943,129.0
944,128.0
945,128.0
946,127.0
947,127.0
948,126.0
949,126.0
950,126.0
951,125.0
952,124.0
953,122.0
954,119.0
955,117.0
956,114.0
957,113.0
958,114.0
959,115.0
960,117.0
961,118.0
962,118.0
963,117.0
964,117.0
965,115.0
966,114.0
967,114.0
968,114.0
969,115.0
970,115.0
971,115.0
972,114.0
973,114.0
974,113.0
975,113.0
976,113.0
977,112.0
978,110.0
979,108.0
980,106.0
981,104.0
982,102.0
983,101.0
984,101.0
985,101.0
986,102.0
987,103.0
988,105.0
989,106.0
990,107.0
991,108.0
992,108.0
993,110.0
994,112.0
995,114.0
996,116.0
997,118.0
998,119.0
999,119.0
1000,120.0
1001,122.0
1002,124.0
1003,127.0
1004,128.0
1005,128.0
1006,128.0
1007,127.0
1008,127.0
1009,125.0
1010,125.0
1011,125.0
1012,125.0
1013,125.0
1014,126.0
1015,127.0
1016,127.0
1017,128.0
1018,128.0
1019,129.0
1020,130.0
1021,132.0
1022,132.0
1023,132.0
1024,132.0
1025,132.0
1026,132.0
1027,132.0
1028,133.0
1029,133.0
1030,133.0
1031,133.0
1032,132.0
1033,132.0
1034,132.0
1035,132.0
1036,133.0
1037,133.0
1038,133.0
1039,133.0
1040,133.0
1041,132.0
1042,132.0
1043,131.0
1044,131.0
1045,130.0
1046,130.0
1047,130.0
1048,130.0
1049,131.0
1050,132.0
1051,132.0
1052,132.0
1053,133.0
1054,134.0
1055,135.0
1056,137.0
1057,138.0
1058,139.0
1059,140.0
1060,141.0
1061,142.0
1062,142.0
1063,143.0
1064,143.0
1065,144.0
1066,145.0
1067,145.0
1068,145.0
1069,146.0
1070,147.0
1071,148.0
1072,148.0
1073,148.0
1074,149.0
1075,149.0
1076,150.0
1077,150.0
1078,149.0
1079,149.0
1080,149.0
1081,149.0
1082,150.0
1083,150.0
1084,150.0
1085,149.0
1086,149.0
1087,149.0
1088,148.0
1089,149.0
1090,149.0
1091,149.0
1092,150.0
1093,149.0
1094,149.0
1095,149.0
1096,148.0
1097,148.0
1098,147.0
1099,146.0
1100,145.0
1101,144.0
1102,143.0
1103,143.0
1104,142.0
1105,142.0
1106,141.0
1107,140.0
1108,139.0
1109,138.0
1110,137.0
1111,136.0
1112,135.0
1113,135.0
1114,134.0
1115,133.0
1116,131.0
1117,129.0
1118,127.0
1119,125.0
1120,123.0
1121,121.0
1122,120.0
1123,120.0
1124,119.0
1125,116.0
1126,115.0
1127,114.0
1128,113.0
1129,113.0
1130,113.0
1131,113.0
1132,112.0
1133,112.0
1134,113.0
1135,115.0
1136,117.0
1137,120.0
1138,123.0
1139,126.0
1140,128.0
1141,129.0
1142,130.0
1143,130.0
1144,131.0
1145,132.0
1146,135.0
1147,139.0
1148,139.0
1149,140.0
1150,141.0
1151,138.0
1152,139.0
1153,141.0
1154,142.0
1155,144.0
1156,145.0
1157,146.0
1158,146.0
1159,147.0
1160,147.0
1161,147.0
1162,146.0
1163,146.0
1164,146.0
1165,146.0
1166,145.0
1167,145.0
1168,144.0
1169,144.0
1170,145.0
1171,147.0
1172,148.0
1173,148.0
1174,148.0
1175,148.0
1176,147.0
1177,148.0
1178,148.0
1179,148.0
1180,148.0
1181,148.0
1182,149.0
1183,149.0
1184,149.0
1185,148.0
1186,149.0
1187,150.0
1188,151.0
1189,150.0
1190,150.0
1191,150.0
1192,150.0
1193,150.0
1194,151.0
1195,151.0
1196,152.0
1197,151.0
1198,151.0
1199,151.0
1200,151.0
1201,152.0
1202,152.0
1203,153.0
1204,153.0
1205,153.0
1206,153.0
1207,153.0
1208,153.0
1209,152.0
1210,152.0
1211,152.0
1212,152.0
1213,152.0
1214,151.0
1215,153.0
1216,152.0
1217,152.0
1218,153.0
1219,150.0
1220,150.0
1221,150.0
1222,149.0
1223,149.0
1224,148.0
1225,147.0
1226,147.0
1227,147.0
1228,148.0
1229,148.0
1230,148.0
1231,147.0
1232,146.0
1233,147.0
1234,147.0
1235,148.0
1236,149.0
1237,149.0
1238,148.0
1239,148.0
1240,148.0
1241,148.0
1242,149.0
1243,149.0
1244,149.0
1245,148.0
1246,148.0
1247,149.0
1248,150.0
1249,150.0
1250,151.0
1251,150.0
1252,150.0
1253,151.0
1254,151.0
1255,152.0
1256,152.0
1257,152.0
1258,152.0
1259,152.0
1260,153.0
1261,153.0
1262,153.0
1263,153.0
1264,152.0
1265,152.0
1266,151.0
1267,151.0
1268,150.0
1269,149.0
1270,148.0
1271,147.0
1272,146.0
1273,145.0
1274,144.0
1275,144.0
1276,143.0
1277,142.0
1278,142.0
1279,142.0
1280,142.0
1281,142.0
1282,142.0
1283,142.0
1284,142.0
1285,141.0
1286,140.0
1287,139.0
1288,139.0
1289,138.0
1290,139.0
1291,139.0
1292,140.0
1293,140.0
1294,143.0
1295,142.0
1296,141.0
1297,141.0
1298,138.0
1299,136.0
1300,135.0
1301,135.0
1302,136.0
1303,136.0
1304,136.0
1305,137.0
1306,137.0
1307,137.0
1308,138.0
1309,141.0
1310,143.0
1311,143.0
1312,143.0
1313,141.0
1314,139.0
1315,138.0
1316,137.0
1317,136.0
1318,135.0
1319,134.0
1320,134.0
1321,135.0
1322,135.0
1323,136.0
1324,137.0
1325,138.0
1326,139.0
1327,140.0
1328,139.0
1329,138.0
1330,137.0
1331,136.0
1332,135.0
1333,135.0
1334,134.0
1335,134.0
1336,134.0
1337,134.0
1338,133.0
1339,132.0
1340,132.0
1341,133.0
1342,134.0
1343,135.0
1344,136.0
1345,136.0
1346,135.0
1347,134.0
1348,133.0
1349,133.0
1350,132.0
1351,132.0
1352,131.0
1353,131.0
1354,132.0
1355,132.0
1356,133.0
1357,134.0
1358,135.0
1359,136.0
1360,138.0
1361,139.0
1362,140.0
1363,139.0
1364,139.0
1365,140.0
1366,140.0
1367,141.0
1368,140.0
1369,139.0
1370,139.0
1371,139.0
1372,139.0
1373,139.0
1374,139.0
1375,139.0
1376,140.0
1377,142.0
1378,142.0
1379,143.0
1380,142.0
1381,140.0
1382,139.0
1383,139.0
1384,139.0
1385,139.0
1386,139.0
1387,139.0
1388,140.0
1389,139.0
1390,139.0
1391,139.0
1392,140.0
1393,140.0
1394,140.0
1395,140.0
1396,140.0
1397,139.0
1398,139.0
1399,138.0
1400,137.0
1401,136.0
1402,136.0
1403,135.0
1404,135.0
1405,136.0
1406,136.0
1407,136.0
1408,136.0
1409,135.0
1410,134.0
1411,132.0
1412,130.0
1413,128.0
1414,127.0
1415,127.0
1416,126.0
1417,126.0
1418,126.0
1419,125.0
1420,125.0
1421,125.0
1422,124.0
1423,124.0
1424,123.0
1425,122.0
1426,122.0
1427,121.0
1428,121.0
1429,121.0
1430,121.0
1431,120.0
1432,120.0
1433,120.0
1434,120.0
1435,120.0
1436,121.0
1437,121.0
1438,121.0
1439,121.0
1440,121.0
1441,121.0
1442,121.0
1443,122.0
1444,122.0
1445,123.0
1446,123.0
1447,123.0
1448,122.0
1449,122.0
1450,121.0
1451,121.0
1452,121.0
1453,121.0
1454,121.0
1455,122.0
1456,122.0
1457,122.0
1458,122.0
1459,122.0
1460,121.0
1461,121.0
1462,120.0
1463,120.0
1464,120.0
1465,120.0
1466,120.0
1467,120.0
1468,121.0
1469,122.0
1470,123.0
1471,124.0
1472,124.0
1473,124.0
1474,123.0
1475,123.0
1476,122.0
1477,121.0
1478,121.0
1479,121.0
1480,122.0
1481,122.0
1482,123.0
1483,123.0
1484,124.0
1485,124.0
1486,124.0
1487,125.0
1488,125.0
1489,125.0
1490,125.0
1491,124.0
1492,124.0
1493,124.0
1494,124.0
1495,124.0
1496,124.0
1497,124.0
1498,124.0
1499,124.0
1500,124.0
1501,124.0
1502,124.0
1503,124.0
1504,124.0
1505,125.0
1506,125.0
1507,125.0
1508,125.0
1509,125.0
1510,125.0
1511,125.0
1512,125.0
1513,125.0
1514,125.0
1515,125.0
1516,125.0
1517,125.0
1518,125.0
1519,125.0
1520,125.0
1521,127.0
1522,128.0
1523,128.0
1524,131.0
1525,131.0
1526,129.0
1527,129.0
1528,129.0
1529,126.0
1530,126.0
1531,126.0
1532,126.0
1533,125.0
1534,127.0
1535,127.0
1536,126.0
1537,125.0
1538,124.0
1539,123.0
1540,124.0
1541,124.0
1542,125.0
1543,125.0
1544,123.0
1545,122.0
1546,121.0
1547,120.0
1548,119.0
1549,121.0
1550,122.0
1551,125.0
1552,124.0
1553,125.0
1554,123.0
1555,122.0
1556,119.0
1557,123.0
1558,123.0
1559,122.0
1560,123.0
1561,123.0
1562,121.0
1563,121.0
1564,121.0
1565,120.0
1566,120.0
1567,121.0
1568,120.0
1569,123.0
1570,123.0
1571,124.0
1572,125.0
1573,128.0
1574,127.0
1575,133.0
1576,131.0
1577,132.0
1578,134.0
1579,132.0
1580,127.0
1581,128.0
1582,124.0
1583,124.0
1584,124.0
1585,126.0
1586,130.0
1587,128.0
1588,132.0
1589,138.0
1590,135.0
1591,141.0
1592,139.0
1593,133.0
1594,129.0
1595,126.0
1596,120.0
1597,123.0
1598,122.0
1599,122.0
1600,125.0
1601,125.0
1602,121.0
1603,122.0
1604,124.0
1605,123.0
1606,124.0
1607,126.0
1608,123.0
1609,125.0
1610,126.0
1611,122.0
1612,121.0
1613,123.0
1614,124.0
1615,122.0
1616,127.0
1617,128.0
1618,129.0
1619,126.0
1620,128.0
1621,128.0
1622,130.0
1623,127.0
1624,129.0
1625,125.0
1626,125.0
1627,122.0
1628,125.0
1629,127.0
1630,126.0
1631,128.0
1632,128.0
1633,128.0
1634,124.0
1635,124.0
1636,121.0
1637,122.0
1638,122.0
1639,121.0
1640,121.0
1641,122.0
1642,119.0
1643,121.0
1644,120.0
1645,121.0
1646,118.0
1647,119.0
1648,117.0
1649,115.0
1650,117.0
1651,118.0
1652,117.0
1653,115.0
1654,114.0
1655,111.0
1656,113.0
1657,116.0
1658,118.0
1659,123.0
1660,127.0
1661,129.0
1662,125.0
1663,122.0
1664,122.0
1665,119.0
1666,117.0
1667,117.0
1668,116.0
1669,120.0
1670,121.0
1671,121.0
1672,120.0
1673,123.0
1674,120.0
1675,120.0
1676,126.0
1677,126.0
1678,130.0
1679,132.0
1680,132.0
1681,131.0
1682,130.0
1683,126.0
1684,126.0
1685,126.0
1686,128.0
1687,130.0
1688,132.0
1689,131.0
1690,132.0
1691,131.0
1692,128.0
1693,126.0
1694,130.0
1695,132.0
1696,134.0
1697,135.0
1698,138.0
1699,132.0
1700,137.0
1701,133.0
1702,140.0
1703,141.0
1704,141.0
1705,134.0
1706,133.0
1707,136.0
1708,131.0
1709,132.0
1710,132.0
1711,132.0
1712,128.0
1713,125.0
1714,125.0
1715,127.0
1716,127.0
1717,127.0
1718,131.0
1719,130.0
1720,130.0
1721,129.0
1722,126.0
1723,122.0
1724,120.0
1725,118.0
1726,118.0
1727,119.0
1728,119.0
1729,121.0
1730,120.0
1731,122.0
1732,123.0
1733,126.0
1734,125.0
1735,125.0
1736,130.0
1737,128.0
1738,126.0
1739,129.0
1740,129.0
1741,124.0
1742,130.0
1743,132.0
1744,132.0
1745,133.0
1746,129.0
1747,124.0
1748,126.0
1749,125.0
1750,124.0
1751,123.0
1752,121.0
1753,122.0
1754,123.0
1755,127.0
1756,130.0
1757,131.0
1758,129.0
1759,127.0
1760,122.0
1761,118.0
1762,119.0
1763,120.0
1764,121.0
1765,125.0
1766,128.0
1767,132.0
1768,130.0
1769,129.0
1770,127.0
1771,124.0
1772,123.0
1773,122.0
1774,120.0
1775,116.0
1776,115.0
1777,113.0
1778,111.0
1779,111.0
1780,111.0
1781,111.0
1782,111.0
1783,111.0
1784,108.0
1785,107.0
1786,106.0
1787,107.0
1788,109.0
1789,109.0
1790,111.0
1791,113.0
1792,115.0
1793,116.0
1794,118.0
1795,119.0
1796,120.0
1797,127.0
1798,128.0
1799,128.0
1800,129.0
1801,128.0
1802,124.0
1803,121.0
1804,119.0
1805,119.0
1806,116.0
1807,117.0
1808,118.0
1809,122.0
1810,125.0
1811,126.0
1812,128.0
1813,125.0
1814,124.0
1815,120.0
1816,120.0
1817,116.0
1818,112.0
1819,112.0
1820,112.0
1821,113.0
1822,115.0
1823,116.0
1824,120.0
1825,118.0
1826,128.0
1827,128.0
1828,129.0
1829,128.0
1830,128.0
1831,124.0
1832,117.0
1833,116.0
1834,114.0
1835,118.0
1836,119.0
1837,121.0
1838,123.0
1839,123.0
1840,122.0
1841,120.0
1842,118.0
1843,118.0
1844,117.0
1845,117.0
1846,116.0
1847,116.0
1848,114.0
1849,115.0
1850,115.0
1851,115.0
1852,115.0
1853,116.0
1854,116.0
1855,115.0
1856,115.0
1857,115.0
1858,115.0
1859,115.0
1860,115.0
1861,115.0
1862,115.0
1863,115.0
1864,115.0
1865,118.0
1866,118.0
1867,118.0
1868,118.0
1869,119.0
1870,117.0
1871,117.0
1872,117.0
1873,117.0
1874,117.0
1875,117.0
1876,117.0
1877,117.0
1878,117.0
1879,119.0
1880,120.0
1881,119.0
1882,119.0
1883,119.0
1884,117.0
1885,116.0
1886,117.0
1887,117.0
1888,120.0
1889,123.0
1890,123.0
1891,122.0
1892,121.0
1893,119.0
1894,113.0
1895,112.0
1896,110.0
1897,109.0
1898,108.0
1899,108.0
1900,108.0
1901,110.0
1902,111.0
1903,111.0
1904,111.0
1905,110.0
1906,108.0
1907,107.0
